time,west_sst,east_sst,raw_contrast,zsci,zsci_smoothed
2024-08-01,29.28368,24.743824,-4.539856,-0.7427423,-0.6368988156318665
2024-09-01,29.348835,24.72962,-4.619215,-0.5883527,-0.623973528544108
2024-10-01,29.430647,24.685122,-4.7455254,-0.63558865,-0.5707516670227051
2024-11-01,29.500807,24.968262,-4.532545,-0.44453192,-0.5250459313392639
2024-12-01,29.039124,24.854618,-4.1845055,-0.46526933,-0.4906129439671834
2025-01-01,28.813606,25.148111,-3.665495,-0.6314969,-0.3834948241710663
2025-02-01,28.672216,26.407763,-2.264454,-0.1626029,-0.1926501293977101
2025-03-01,28.9143,27.545225,-1.3690758,0.25219834,-0.04831896225611368
2025-04-01,29.077957,27.41904,-1.6589165,-0.058224916,-0.05551875631014508
2025-05-01,29.373976,26.84571,-2.528265,-0.29464054,-0.13946258028348288
2025-06-01,29.34934,26.443642,-2.9056988,-0.1433959,-0.18794351816177368
2025-07-01,29.158735,25.637978,-3.5207577,-0.14232469,-0.22119587659835815
2025-08-01,29.096254,24.986523,-4.1097317,-0.31261802,-0.29247790575027466
2025-09-01,29.107355,24.654123,-4.453232,-0.42236948,-0.38616371154785156
2025-10-01,29.117413,24.585691,-4.531721,-0.4217844,-0.4809358914693196
2025-11-01,29.130325,24.443357,-4.686968,-0.5989547,-0.5856767296791077
2025-12-01,29.068424,24.641685,-4.4267387,-0.7075026,-0.6678193012873331
2026-01-01,29.00926,25.15319,-3.8560696,-0.82207155,-0.662141611178716
2026-02-01,28.960543,26.359734,-2.600809,-0.4989581,-0.5570927957693735
2026-03-01,29.228815,27.168465,-2.0603504,-0.4390763,-0.367488165696462
2026-04-01,29.60484,27.805813,-1.7990265,-0.19833493,-0.08093004425366716
2026-05-01,29.836023,27.862797,-1.9732265,0.2603979,0.3514164785544078
2026-06-01,29.826202,27.921072,-1.9051304,0.8571725,
2026-07-01,29.638393,27.89793,-1.7404633,1.6379697,
